audio	sentence	gender_domain
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201012-180720_bem_fb0_elicit_28.wav	impeta te cangalo cakufumyako umutima iyo califukila	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-025003_bem_798_elicit_46.wav	ba mangala bayangilwefye ku kunwo bwalwa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-033028_bem_798_elicit_34.wav	abene beka balayako kukwimwena elo nokulonda	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-110012_bem_d31_elicit_23.wav	nalimo kuti batemwa ukumona icifulo cimo panshita iyalinga	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-015824_bem_798_elicit_18.wav	kena kaleti ni kutulo kanshi cinecine	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201012-190124_bem_fb0_elicit_14.wav	kanshi nga twamona icushi twasubila ukuti kuli utupaso nakaendi twasanga tunakapelele tuleima e pa kuwila pa maliba	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-204525_bem_798_elicit_57.wav	bushe nacafwako umuntu umo nga mwaisalila ifya bupe fyenu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-015856_bem_798_elicit_27.wav	emukuti kanshi ubwinga nga bwaliko panuma ya kilishimashi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-011519_bem_fb0_elicit_24.wav	banalume we mwana wandi kuti wanufwaya shani uo ushishibe nook alolele	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-010537_bem_798_elicit_5.wav	lelo bambi tabaishiba palwa ici	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-090721_bem_fb0_elicit_26.wav	ulucelo lumbi kabili abantu bafurnina mu milimo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-040939_bem_798_elicit_30.wav	eico abafyashi bonse balasambilisha abana ukutabepa bufi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-072441_bem_d31_elicit_4.wav	kale sana abantu balenwa bwalwa nangu mwangashi mu nshita shalinga	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-002700_bem_fb0_elicit_13.wav	kabili akashita kapita panono nomba bankalamo abene basosa fye abau	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-231428_bem_d31_elicit_20.wav	bushe tulondolola pamulandu wa fintu ifyatantikwa pa cilonganino nelyo tuilondola fye fwe bene	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-011410_bem_798_elicit_33.wav	shamitombo camupeseshefye na maano pa kusanga abantu ba ku blueville bamusekelele ifyo ashalala mona	0
/scratch/skscla001/experiments/datasets/bemgen/audio/08-200915-143450_bem_346_elicit_10.wav	awe nshalembelefye mailo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-063230_bem_798_elicit_37.wav	wilabepa wilasosa bufi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201005-234215_bem_fb0_elicit_12.wav	umuntu ati akankamane pa mwinshi inkalamo aiti	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-013831_bem_798_elicit_19.wav	lufonsho alipamfye ilyashi ukuti eshibe ico endele pantu tendafye ii	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-004908_bem_798_elicit_46.wav	icipotugishi ne ci maindo nomba ali kwat e mwine	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201013-141625_bem_fb0_elicit_38.wav	kwena teti bashuke bonse umo bapelele bamo kuti baipaya bambi bena babwelamo fye	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-160552_bem_798_elicit_10.wav	ukupitila mukumuletela umwenso nangu ukumonawila ubucingo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-023548_bem_d31_elicit_23.wav	ukukwata ifyakucita ifingi cilwani icikalamba icitusendela inshita yesu iisuma iyakuba na lesa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-221220_bem_d31_elicit_48.wav	pamo ngefyo ku yerusalemu abena kristu baleakana ifyakulya pamo ne fikwatwa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-223110_bem_fb0_elicit_40.wav	atuma janet ku kushita utuntu ku beka pakuti ashalemo eka	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201012-182347_bem_fb0_elicit_30.wav	nelyo ukunwinta atemwa fye ukucensa ameno pamo no kuseka	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180102-143243_bem_d31_elicit_61.wav	atile 'te cupo ici ine ndeya kuba fyashi bandi kuntu nafumine'	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-132008_bem_d31_elicit_19.wav	aletontonkanya fye ifyacitike kuli paulo na pamulandu wa mashiwi yakutila ciwa alatunka e wantunkile	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-104230_bem_d31_elicit_38.wav	seminar iyi ukubako nimwe ukwisa no kwisa isanshamo mumilimo yonse	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-103454_bem_798_elicit_41.wav	imfubu nasho ashiti twafwa mwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-011519_bem_fb0_elicit_15.wav	akaice ndetontonkaya tapacipita nshita nkalamba apo mwali mwaila ku ncito	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-063230_bem_798_elicit_25.wav	bushe ulunono amwene lwali size shani	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-152419_bem_346_elicit_42.wav	limbi ne cisungu munshita shimi shimo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-070127_bem_798_elicit_2.wav	mu musango umo wine bashitishishamo ifitabo fimbi ulingile ukushitisha pali kabokonshinkanya	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-203149_bem_fb0_elicit_41.wav	bali no kwisa ku kutamfye mpapa na ifwe pa cibelushi ca mulungu walaisa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-002328_bem_798_elicit_37.wav	aalefwayafye kuti amukonke pakuti amumweneshe umo aalepita monse	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-011410_bem_798_elicit_30.wav	maria afumapo aya na filya apali abesukulu banankwe apo pene epo ayasanga na pauli ferdinand	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-054003_bem_d31_elicit_5.wav	awe mukwai tatulabomfyapo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-221817_bem_d31_elicit_7.wav	tulasambilila ifingi pa mulimo mu bufumu bwakwa lesa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-122608_bem_798_elicit_1.wav	cila muntu aliikwete umwando wakwe uo aaposele uutali saana uo aleckaka ku cimuti cimo cili patalipatali	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-003122_bem_d31_elicit_44.wav	nga cakuti walifunshiko mutima kabili uli mu mikalile yayafya ita fye pali shikulu nao akakwafwa nelyo ubwafya bobe bukule shani	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-110412_bem_798_elicit_4.wav	bashibekatafye babasenda na ku mushi umo babela babula ne mfuti shabo babika na pa mulungo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-023953_bem_d31_elicit_49.wav	ubwelelo musango wa micitile ya muntu umwaba ukusulako ku cilubo umuntu munankwe alufyenye ukwabulo kufwaisho kufikilisha icibwesha ca cilya cilubo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-193611_bem_346_elicit_13.wav	elo nomba ndili uwaishiba namucacine mubarak akabapo muntu kuntanshi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-003945_bem_fb0_elicit_9.wav	pantu abengi muno kalale abawama umusango uyu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-160552_bem_798_elicit_11.wav	ifisangwa muli uyu mutitikisha nifi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-021353_bem_798_elicit_1.wav	pantu aba bantu bakubufumu kabili bali abatem wikwa ku mulandu wa busuma bwabo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-104230_bem_d31_elicit_41.wav	namwe bonse mwebaletuma amalamya nokulanga ukuba bonse capamo tulemutotela apakalamba	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-012211_bem_d31_elicit_35.wav	imibombele yabu cishinka ku babomfi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200929-221342_bem_fb0_elicit_32.wav	lilya joni asosa amashiwi ya kuti cibusa wandi janet aseka no kuseka	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201011-224854_bem_fb0_elicit_21.wav	lyena kuti afulumuka ulwinelwine asupila pali ulya amwene uwinewine nga amushukila ninshi apandama	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-114142_bem_798_elicit_3.wav	umuntu uwasangwa neyi milandu kuti akakwa abe mwanakashi nangu umwaume	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201012-182347_bem_fb0_elicit_23.wav	balashila icishilwa ukushingulusha kapala wine bacita ifyo fine kuli shonse ishacelwa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-231428_bem_d31_elicit_12.wav	pamulandu wakuti lesa etuntuko wa iyi mbila nsuma yalikwata maka yakubomba mu myeo ya bantu abali no kuipokelela ukwisa kwakwa kristu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-110412_bem_798_elicit_42.wav	kupela banakililafye	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201011-231356_bem_fb0_elicit_30.wav	conse nga akumya kuli umbi pa kwingisha uibiye ninshi nalyo atena bamupoka no kumupoka	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-063230_bem_798_elicit_17.wav	umwana wandi nakula eya seni mumone yanga yanga	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200921-235328_bem_d31_elicit_47.wav	cikankala ukwibukiisha ukuti abantu ikumi limo na babili abo yesu asontele mu versi fourteen bamo bene abo abali mu vesi thirteen	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-013752_bem_798_elicit_27.wav	bantu ababi nganshi ifwe pa lupwa lwesu e batupwile na ka viloto aka wamona kaba muno nsunga kana ka mukalamba wandi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-005222_bem_798_elicit_21.wav	nomba umbi nao auti ala efilya bailetelela	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200923-230549_bem_798_elicit_5.wav	kabili lesa alisangile umuntu wa musango uyu  umulumendo uushaishibikwe uushasambilishiwe mu fyabulwi kabili tali munkambi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-114142_bem_798_elicit_34.wav	nangu kabiyeni pe buula lyapa intaneti pa wwwafpgovau pakuti mufwayepo ubwafwilisho	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200929-215409_bem_fb0_elicit_22.wav	asuka aipusha ati nga kanshi imwe ishina lyenu nimwe bani	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201005-224141_bem_fb0_elicit_46.wav	fyonse fyatasha shiluwa pa mano yakwe	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-091537_bem_798_elicit_22.wav	inkondo bailwile nshiku shine abawe nabo bakosele cibi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-193611_bem_346_elicit_20.wav	ndi bwino natotela ikaleni	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-133712_bem_798_elicit_2.wav	akanani kantu kali pabwali	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-154823_bem_798_elicit_1.wav	umutitikisha wa mpango musango naumbi uwa mutitikisha nangu umucushisha uusangwa mu mayanda	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-004908_bem_798_elicit_17.wav	bati balande cinoono ifi maria e pa kumusenda ku mwakwe ati baye ekuleko cinoono ico elyo bafumafye mucalici	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201004-205737_bem_fb0_elicit_51.wav	ilyo bapolele bati no kuti nomba abantu banya tukamona uko bakalola	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-120021_bem_d31_elicit_46.wav	aile alelanguluka ico bawishi balemufwaila pantu badikone bamoneke abatekanya	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-004908_bem_798_elicit_39.wav	elyo teti nkumemo mwandi pantu nefi fine nalimo ndeipushafye nicifye baula apali umunwe epali ne bala	0
/scratch/skscla001/experiments/datasets/bemgen/audio/10-200914-180622_bem_346_elicit_38.wav	mumfwe amashiwi yandi ayalefuma mukanwa kandi mwaumfwa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-015856_bem_798_elicit_22.wav	ico kwali no kube nshikunkulu no bwinga mu calici elyo baufishe ninshi bapwafye ukupunda imilungu ibili	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-023953_bem_d31_elicit_47.wav	elyo chande pamo ne mpupu shinankwe balubwike no kusokwa ukuti bekabwekeshapo ukwiba	1
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-193611_bem_346_elicit_40.wav	mubarak phiri bushe walishiba ati taumfwa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-003945_bem_fb0_elicit_5.wav	janet nasambilila fye kabili no mulume wandi mubemba	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-110412_bem_798_elicit_29.wav	baishilefye pa macaca na mukolwe lalalila	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-025003_bem_798_elicit_26.wav	ntila nga nati kantumbule fyonse ifintu acita nati nalimo na ine akansala kabili ukulubali nalo ndetina nati pambi akanjipayafye	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200915-120130_bem_346_elicit_30.wav	mufwile mwashanako panono kaili	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-002328_bem_798_elicit_13.wav	kuti ilamukwengulo kuulu aisatalansuka na panshi na ndu shamitombo uyo emiile	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-054811_bem_798_elicit_22.wav	nasuka nakuncito nashota	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-084033_bem_d31_elicit_36.wav	cikankala intungulushi ukufwaya inshila isuma iyakumfwaninamo nabana banono ukupitila mufyo nandile kale	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-102640_bem_d31_elicit_27.wav	panuma yakupepa yesu asalile ibumba	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-200908_bem_798_elicit_17.wav	muli uyo kabili ilyo mwatetekele mwakakatikwe umupashi wa mushilo uwalailwe ico ecikatilo ca bupyani bwenu tusuke tubukwate kukutashiwa kwa bukata bwakwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-002328_bem_798_elicit_18.wav	wongo bamwisalila mu yanda ukutina ati bemwipaya	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-231632_bem_fb0_elicit_36.wav	kwena napapata mwikesasosa kuli joni akesanjipaya fye	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-062208_bem_d31_elicit_11.wav	takwete inshita yakuteya umupila no kwangala na balumendo banankwe kabili talekwata inshita iikalamba iyakusoma	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-004908_bem_798_elicit_10.wav	kanshi ninshi kano bashitafye umbi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-005222_bem_798_elicit_15.wav	aalelefye lwa ku mwinshi ifi afisama ku numa ya libwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-181036_bem_798_elicit_15.wav	nga muli bena kristu ababombesha ndesubila calimucitikilapo naimwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-105818_bem_798_elicit_2.wav	nga tamukwete isopo na menshi bomfyeni umuti wa kusuba ku minwe uwipaya utushiishi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-010537_bem_798_elicit_54.wav	abafwile bali abaishibikwa sana mu mushi umo naleikala	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-013831_bem_798_elicit_37.wav	lufonsho ati ena engile mu ng'anda ulubilo ka shamitombo kaikala na pa mwinshi kebele esha nobe wine mfwa yobe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200915-120130_bem_346_elicit_43.wav	lintu naile ku ng'anda abana bandi bali nensansa sana pakumona ine	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-060018_bem_d31_elicit_34.wav	posheni akabungwe kenu konse akemininako mu kulemba no kupekanya magazine uwitwa natuleya	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-104230_bem_d31_elicit_45.wav	noyu wine mwaka tuli beni benu mukwai mwitendwa mumulimo mwapelwa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-110412_bem_798_elicit_25.wav	baliindile inshiku shinoono fye mu yanda ya cifungo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-011712_bem_798_elicit_29.wav	cilyafye kwati kushale inshiku ikumi limo ukuti cuti wakwe apwe baumfwana na maria ukuti nao akaye alamonana no mufyala wakwe musa ku kabara	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-213930_bem_d31_elicit_42.wav	tawancindike nangu ukushinsha mu menso yabana ba israeli	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-054811_bem_798_elicit_59.wav	nakutotela nganshi nkashi yandi pantu nomba nkashiikwa nabana bwino bwino	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-062606_bem_798_elicit_44.wav	ekutila alebombela mu kuipeela mu bufumu bwakwa lesa ukwabula ukucetekela amalipilo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200914-194432_bem_d31_elicit_45.wav	lelo kanshi letako fye akali konse akanono teti injefye minwe minwe	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-112337_bem_d31_elicit_15.wav	abantu abapofula ku mupashi imibele yabo yaba shani	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-120021_bem_d31_elicit_19.wav	muli iyo nshila umutengo uyo bakabelenga bafwile ukulipila kuli magazini yabo ukaba uo bengakwanisha	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-105203_bem_fb0_elicit_0.wav	bushe tawateseshe amashiwi yaishile sosa imbwa mailo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-194133_bem_798_elicit_31.wav	cisuma ukutontonkanya pamulandu wa bantu abakutungilila pamo na bengakucingilila elyo ne nshila yakubililamo imbila nsuma	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-054811_bem_798_elicit_51.wav	tsotsi nakapenta basungu baleta	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-004908_bem_798_elicit_26.wav	kutifye basupuni beka ebo uleumfwa bali na nkolonkolo ku mbale	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200918-110406_bem_798_elicit_25.wav	nseba ishikala pamo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-022920_bem_798_elicit_45.wav	mu nshita ya kutusha mweka emo kali nokuyatandala kwa shamitombo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-122608_bem_798_elicit_20.wav	ilyo fine cila mwaka balepokako inkoko imbi ku bafyashi babo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-015856_bem_798_elicit_49.wav	ala mu mutwe mwali kwati umuntu anwine ubwalwa asuka alabako alampa no kutontonkanya pe tebulo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-021353_bem_798_elicit_13.wav	bakapokola bekabeka aba mfalashi bali ikumi limo na babili	0
